CustomerID,frequency,recency,T,monetary_value,conditional avg profit,clv,rank,decile,prob_alive,purchases_next30days,purchases_next90days
15612.0,1.0,25.0,61.0,529.1999999999999,13464.760540896865,529.1999999999999,1702.0,3,0.9999999936551889,0.5183745206331287,1.555123559662789
15615.0,16.0,349.0,359.0,20397.2875,20736.372145300233,326356.6,4172.0,9,0.9999999998369067,1.2057348290407874,3.6172044858473402
15618.0,2.0,104.0,136.0,6170.735000000001,12919.889756320148,12341.470000000001,2528.0,5,0.9999999983184447,0.4754729794519274,1.426418937205651
15619.0,0.0,0.0,10.0,0.0,25989.36631498173,0.0,859.0,1,0.999999956375356,0.47435604020677297,1.4230681158940657
15620.0,2.0,302.0,358.0,40545.475,35588.45104594222,81090.95,3674.0,8,0.999999998989102,0.22939019407959058,0.6881705819955896
15621.0,2.0,17.0,21.0,1681.73,9959.597257470123,3363.46,2011.0,4,0.9999999989337958,1.0701954611967672,3.2105863754041564
15622.0,4.0,239.0,282.0,70428.61250000002,61308.98327386076,281714.45000000007,4144.0,9,0.9999999988856916,0.44878564523295983,1.3463569351101383
15623.0,0.0,0.0,141.0,0.0,25989.36631498173,0.0,860.0,1,0.9999998219593393,0.1811582164028957,0.5434746487828446
15624.0,3.0,140.0,256.0,2920.733333333333,8828.659963083835,8762.199999999999,2350.0,5,0.9999999914778436,0.39271567258012174,1.1781470171795898
15625.0,3.0,132.0,235.0,3158.0099999999998,9005.169563980562,9474.029999999999,2391.0,5,0.9999999924641699,0.419671944106264,1.2590158316733553
15626.0,1.0,255.0,329.0,17733.24,21927.93458523899,17733.24,2758.0,6,0.9999999984783998,0.17101237556737836,0.5130371265065218
15628.0,8.0,362.0,366.0,8619.398750000002,10605.481018711711,68955.19000000002,3587.0,8,0.9999999999463363,0.6371451763567995,1.9114355284083198
15630.0,1.0,159.0,204.0,52207.99999999999,38887.0845300731,52207.99999999999,3405.0,7,0.9999999985574186,0.24876194826648002,0.7462858443677186
15632.0,7.0,259.0,274.0,16501.17714285714,17721.11281672122,115508.23999999999,3843.0,8,0.9999999996815085,0.720108217466107,2.1603246514294066
15634.0,0.0,0.0,17.0,0.0,25989.36631498173,0.0,861.0,1,0.999999948861132,0.4365978647207929,1.309793590523753
15636.0,1.0,193.0,282.0,8984.960000000003,17624.39796078117,8984.960000000003,2360.0,5,0.9999999974718141,0.19378553337493426,0.5813565998705855
15637.0,0.0,0.0,52.0,0.0,25989.36631498173,0.0,862.0,1,0.9999999147701021,0.31230309053686145,0.9369092701203092
15639.0,0.0,0.0,134.0,0.0,25989.36631498173,0.0,863.0,1,0.9999998296832672,0.18734588835314558,0.5620376646009346
15640.0,14.0,368.0,372.0,51763.308571428584,49992.53994403941,724686.3200000002,4287.0,9,0.9999999999457543,1.0348891655741526,3.1046674956627767
15641.0,3.0,254.0,359.0,25197.933333333338,25400.621025823093,75593.80000000002,3637.0,8,0.9999999968535673,0.2986336670293302,0.895901000772199
15643.0,1.0,91.0,282.0,3572.1,14961.652683645234,3572.1,2023.0,4,0.9999999846394281,0.19378553088820355,0.5813565924103934
15644.0,2.0,95.0,261.0,32714.445000000007,30424.246647134583,65428.890000000014,3554.0,8,0.9999999808331205,0.2964227257280626,0.8892681767679965
15645.0,0.0,0.0,18.0,0.0,25989.36631498173,0.0,864.0,1,0.9999999478464223,0.4316890173545151,1.295067048545281
15646.0,2.0,215.0,372.0,2819.4000000000005,10709.838339216903,5638.800000000001,2159.0,4,0.9999999942060194,0.222139876247631,0.6664196285154316
15648.0,1.0,63.0,267.0,7975.5,17127.814851767147,7975.5,2303.0,5,0.9999999747414647,0.20238697936616953,0.6071609378199422
15649.0,1.0,31.0,367.0,306.0,13354.961886238008,306.0,1651.0,3,0.9999998822779589,0.15617366921684855,0.4685210074886582
15651.0,1.0,224.0,260.0,6138.550000000001,16224.165036912365,6138.550000000001,2186.0,5,0.9999999992021569,0.20666783437005967,0.6200035028190319
15652.0,0.0,0.0,91.0,0.0,25989.36631498173,0.0,865.0,1,0.9999998755699474,0.2370916221752374,0.7112748657481681
15653.0,1.0,23.0,115.0,1658.8799999999999,14020.483409154112,1658.8799999999999,1854.0,4,0.9999999797397816,0.36783095148027495,1.1034928534272366
15654.0,1.0,17.0,26.0,6683.88,16492.428927347464,6683.88,2228.0,5,0.9999999977612455,0.7055306712770303,2.1165920089271455
15655.0,0.0,0.0,243.0,0.0,25989.36631498173,0.0,866.0,1,0.9999997022959615,0.12229957292570509,0.366898718594388
15656.0,3.0,239.0,284.0,4240.296666666666,9810.280282505415,12720.89,2549.0,5,0.9999999989042758,0.361735771109596,1.0852073128571929
15657.0,0.0,0.0,22.0,0.0,25989.36631498173,0.0,867.0,1,0.9999999438596483,0.4131099638901463,1.2393298885732573
15658.0,3.0,182.0,372.0,5585.216666666668,10810.763371605452,16755.650000000005,2715.0,6,0.9999999856487902,0.28986898071603295,0.8696069418512888
15659.0,0.0,0.0,43.0,0.0,25989.36631498173,0.0,868.0,2,0.9999999235199485,0.33697136281332596,1.0109140866394224
15660.0,5.0,340.0,365.0,6803.151999999999,10087.814124527195,34015.759999999995,3147.0,7,0.9999999995980338,0.43215677093030047,1.2964703123407137
15661.0,1.0,21.0,338.0,483.59999999999997,13442.328557686991,483.59999999999997,1691.0,3,0.9999998506288222,0.167248699607323,0.5017460986352393
15663.0,0.0,0.0,106.0,0.0,25989.36631498173,0.0,869.0,2,0.9999998598759919,0.21699241114700124,0.6509772328050304
15664.0,0.0,0.0,50.0,0.0,25989.36631498173,0.0,870.0,2,0.9999999167221056,0.3174676430311796,0.952402927541891
15665.0,1.0,75.0,243.0,57785.40000000001,41630.771879958,57785.40000000001,3478.0,8,0.9999999842245313,0.21785895600604324,0.6535768676926278
15667.0,0.0,0.0,39.0,0.0,25989.36631498173,0.0,871.0,2,0.999999927385664,0.34923144168363757,1.0476943230789657
15668.0,0.0,0.0,217.0,0.0,25989.36631498173,0.0,872.0,2,0.9999997339785721,0.13334277230788313,0.40002831670406724
15669.0,3.0,223.0,263.0,2050.4133333333334,8181.230791010001,6151.24,2187.0,5,0.9999999989715744,0.38448365384739264,1.153450961005939
15670.0,0.0,0.0,296.0,0.0,25989.36631498173,0.0,873.0,2,0.9999996354891879,0.10463493597436402,0.313904807791582
15671.0,6.0,252.0,270.0,5359.826666666667,8389.401814229264,32158.96,3109.0,7,0.999999999604068,0.6405649374950375,1.921694811612028
15673.0,3.0,239.0,327.0,39719.840000000004,36203.43609399744,119159.52000000002,3859.0,8,0.9999999973607798,0.322647972894295,0.9679439183118022
15674.0,2.0,181.0,254.0,53835.18500000001,44352.40404329736,107670.37000000002,3804.0,8,0.9999999975093659,0.3028083790702369,0.908425136775352
15675.0,2.0,199.0,280.0,10185.61,15567.515309492956,20371.22,2831.0,6,0.9999999974527594,0.2803743591763721,0.8411230771589933
15676.0,2.0,265.0,283.0,357361.2649999999,244513.9048278482,714722.5299999998,4286.0,9,0.9999999996646394,0.27799790997033896,0.8339937295474635
15677.0,0.0,0.0,49.0,0.0,25989.36631498173,0.0,874.0,2,0.9999999176963531,0.3201145079281118,0.9603435222005213
15678.0,0.0,0.0,52.0,0.0,25989.36631498173,0.0,875.0,2,0.9999999147701021,0.31230309053686145,0.9369092701203092
15679.0,3.0,158.0,182.0,22311.893333333344,23253.702090521176,66935.68000000004,3572.0,8,0.999999999173754,0.5076079133394942,1.5228237390490738
15680.0,2.0,357.0,366.0,20732.149999999998,22522.473758151787,41464.299999999996,3260.0,7,0.9999999998794626,0.22519026462889033,0.6755707936526647
15681.0,3.0,255.0,280.0,5068.7266666666665,10426.547573870806,15206.18,2657.0,6,0.9999999994851354,0.36585880908389756,1.0975764267687214
15683.0,0.0,0.0,117.0,0.0,25989.36631498173,0.0,876.0,2,0.9999998481513468,0.20429205998867386,0.6128761794104531
15687.0,7.0,322.0,330.0,14508.162857142857,15984.348610084899,101557.14,3781.0,8,0.9999999998750577,0.6195296835862083,1.858589050051911
15689.0,1.0,242.0,361.0,432.59999999999997,13417.24015541279,432.59999999999997,1683.0,3,0.999999997224374,0.1583430623286097,0.47502918681922646
15690.0,1.0,96.0,100.0,1652.4000000000003,14017.29570627692,1652.4000000000003,1852.0,4,0.9999999998037814,0.4001079648567498,1.2003238933455729
15691.0,0.0,0.0,252.0,0.0,25989.36631498173,0.0,877.0,2,0.999999691156484,0.11889122121375065,0.3566736634691369
15692.0,0.0,0.0,28.0,0.0,25989.36631498173,0.0,878.0,2,0.9999999380041841,0.3880580697982244,1.1641742067912446
15694.0,13.0,372.0,372.0,4568.340000000001,6144.922720149367,59388.42000000001,3495.0,8,1.0,0.9671600582889867,2.9014801738766307
15695.0,0.0,0.0,266.0,0.0,25989.36631498173,0.0,879.0,2,0.9999996736582527,0.1139512534987762,0.3418537603389694
15696.0,7.0,293.0,326.0,13063.118571428573,14725.099637098507,91441.83000000002,3729.0,8,0.9999999992685467,0.6257727233541729,1.8773181693408396
15699.0,0.0,0.0,17.0,0.0,25989.36631498173,0.0,880.0,2,0.999999948861132,0.4365978647207929,1.309793590523753
15700.0,0.0,0.0,173.0,0.0,25989.36631498173,0.0,881.0,2,0.9999997858042927,0.1573940119527069,0.4721820355446455
15701.0,3.0,108.0,110.0,14693.61333333333,17586.480019298335,44080.83999999999,3304.0,7,0.9999999999120901,0.7095951106794323,2.128785330015781
15703.0,0.0,0.0,264.0,0.0,25989.36631498173,0.0,882.0,2,0.9999996761704982,0.11463167956999357,0.3438950385506333
15704.0,2.0,75.0,215.0,31177.34500000001,29410.599836765163,62354.69000000002,3526.0,8,0.9999999807438432,0.34410894191183067,1.0323268251643383
15705.0,0.0,0.0,201.0,0.0,25989.36631498173,0.0,883.0,2,0.9999997530934314,0.14118816862863023,0.42356450563777526
15706.0,3.0,53.0,116.0,5776.02,10952.701560006186,17328.06,2738.0,6,0.9999999894544535,0.6868201629025803,2.0604604868276315
15707.0,3.0,51.0,86.0,21947.660000000003,22982.749698939115,65842.98000000001,3557.0,8,0.999999995492967,0.818109009095583,2.454327024492634
15708.0,6.0,329.0,369.0,36279.24,34768.10857781938,217675.44,4074.0,9,0.9999999992244517,0.4964185047367605,1.4892555136982248
15709.0,0.0,0.0,283.0,0.0,25989.36631498173,0.0,884.0,2,0.9999996521394592,0.10847810397054533,0.32543431176977317
15712.0,4.0,278.0,287.0,3393.8624999999997,8030.813723531732,13575.449999999999,2587.0,5,0.999999999840463,0.44251665693826964,1.3275499702432294
15713.0,1.0,223.0,366.0,4079.5300000000007,15211.272447684409,4079.5300000000007,2063.0,4,0.9999999962051875,0.15653111210620244,0.46959333615594895
15714.0,1.0,66.0,77.0,11755.150000000003,18987.13602148645,11755.150000000003,2506.0,5,0.9999999992106336,0.4623116933625564,1.3869350783811738
15716.0,3.0,224.0,369.0,6104.956666666666,11197.396837334898,18314.87,2781.0,6,0.9999999937257567,0.2918456274400331,0.8755368820190632
15717.0,0.0,0.0,234.0,0.0,25989.36631498173,0.0,885.0,2,0.9999997133478704,0.12590911215619643,0.3777273362742341
15719.0,12.0,305.0,337.0,33938.56166666667,33308.61144322983,407262.74,4212.0,9,0.9999999991558703,0.9765991720297488,2.9297975149959896
15720.0,0.0,0.0,24.0,0.0,25989.36631498173,0.0,886.0,2,0.9999999418962431,0.4044075085758875,1.2132225228108513
15721.0,0.0,0.0,11.0,0.0,25989.36631498173,0.0,887.0,2,0.9999999552350947,0.46856704629410206,1.4057011343446095
15722.0,3.0,255.0,290.0,14123.183333333334,17162.138371828354,42369.55,3274.0,7,0.9999999992449065,0.35572255994013013,1.0671676793651237
15723.0,0.0,0.0,364.0,0.0,25989.36631498173,0.0,888.0,2,0.9999995458067985,0.08827598444887799,0.26482795325444625
15724.0,1.0,83.0,284.0,756.0,13576.330141598608,756.0,1743.0,4,0.9999999816756749,0.1926935994380812,0.5780807980630289
15725.0,0.0,0.0,15.0,0.0,25989.36631498173,0.0,889.0,2,0.9999999509218391,0.4467582722069803,1.3402748127195552
15727.0,6.0,343.0,359.0,40266.909999999996,38170.16464097772,241601.45999999996,4110.0,9,0.9999999997543358,0.5079647050599733,1.5238941146427756
15729.0,0.0,0.0,212.0,0.0,25989.36631498173,0.0,890.0,2,0.9999997399839874,0.1356991435692645,0.4070974304798494
15730.0,2.0,141.0,206.0,11070.0,16150.72987108466,22140.0,2878.0,6,0.9999999971379812,0.3552917636970566,1.0658752904796394
15732.0,1.0,160.0,372.0,2035.5,14205.753881007244,2035.5,1889.0,4,0.9999999907131761,0.15441076875942147,0.4632323061201546
15733.0,0.0,0.0,282.0,0.0,25989.36631498173,0.0,891.0,2,0.9999996534133322,0.10878545887186161,0.3263563764728747
15734.0,1.0,86.0,200.0,15269.97,20716.17951327876,15269.97,2661.0,6,0.9999999919192714,0.25243450893273217,0.7573035263527135
15737.0,5.0,228.0,242.0,2255.5899999999997,6318.790527940903,11277.949999999999,2489.0,5,0.9999999996769395,0.6020139617793014,1.8060418844352222
15738.0,14.0,354.0,372.0,4668.130714285714,6132.981326707722,65353.829999999994,3553.0,8,0.9999999996759701,1.0348891652949466,3.1046674948251587
15739.0,0.0,0.0,66.0,0.0,25989.36631498173,0.0,892.0,2,0.9999999009581961,0.2803751573284447,0.8411254708364501
15740.0,0.0,0.0,49.0,0.0,25989.36631498173,0.0,893.0,2,0.9999999176963531,0.3201145079281118,0.9603435222005213
15743.0,3.0,168.0,184.0,4495.753333333335,10000.313946216169,13487.260000000006,2583.0,5,0.9999999995092721,0.5036257539485183,1.5108772608924574
15744.0,0.0,0.0,77.0,0.0,25989.36631498173,0.0,894.0,2,0.999999889905575,0.25952815277173386,0.7785844573572255
15745.0,3.0,217.0,236.0,6689.690000000001,11632.378703641516,20069.070000000003,2825.0,6,0.9999999995482252,0.4183046748104262,1.2549140237902987
15746.0,0.0,0.0,134.0,0.0,25989.36631498173,0.0,895.0,2,0.9999998296832672,0.18734588835314558,0.5620376646009346
15747.0,2.0,160.0,172.0,16212.285000000003,19541.83050751724,32424.570000000007,3118.0,7,0.99999999963186,0.40501543789572964,1.2150463128766738
15748.0,0.0,0.0,40.0,0.0,25989.36631498173,0.0,896.0,2,0.9999999264201683,0.34608353955773935,1.038250616746443
15749.0,0.0,0.0,332.0,0.0,25989.36631498173,0.0,897.0,2,0.9999995885359564,0.09528652194986673,0.2858595657414899
15750.0,6.0,364.0,366.0,29291.566666666666,28806.618175896332,175749.4,4007.0,9,0.9999999999739348,0.4998268724663129,1.4994806168795467
15752.0,6.0,333.0,372.0,34886.165,33579.61523454266,209316.99,4050.0,9,0.9999999992609743,0.4930563065355148,1.4791689191016817
15753.0,0.0,0.0,304.0,0.0,25989.36631498173,0.0,898.0,2,0.999999625161017,0.10240237182159018,0.3072071153390771
15754.0,2.0,195.0,246.0,2323.3999999999996,10382.749133606838,4646.799999999999,2103.0,4,0.9999999985268104,0.3104516532668052,0.9313549593414793
15755.0,5.0,284.0,294.0,21227.346000000005,22042.599468352833,106136.73000000003,3799.0,8,0.9999999998231219,0.5162337284611831,1.5487011847308159
15756.0,3.0,188.0,249.0,8032.480000000003,12631.277290332648,24097.44000000001,2924.0,6,0.9999999978504792,0.40130791408773403,1.2039237416761626
15757.0,1.0,152.0,217.0,23558.04,24793.325282626574,23558.04,2912.0,6,0.9999999977279548,0.23753081014837346,0.7125924300539669
15758.0,0.0,0.0,24.0,0.0,25989.36631498173,0.0,899.0,2,0.9999999418962431,0.4044075085758875,1.2132225228108513
15759.0,2.0,140.0,358.0,135.5,8939.92963168292,271.0,1643.0,3,0.9999999818001005,0.22939019013660206,0.688170570166624
15762.0,1.0,12.0,77.0,5380.960000000001,15851.48420007095,5380.960000000001,2142.0,4,0.9999999794103007,0.46231168420863145,1.3869350509193992
15763.0,1.0,46.0,77.0,19549.319999999996,22821.3178323396,19549.319999999996,2816.0,6,0.9999999967717665,0.4623116922350397,1.3869350749986238
15764.0,2.0,169.0,276.0,118702.45499999997,87129.38754005871,237404.90999999995,4102.0,9,0.999999995484623,0.28360688912542253,0.8508206669971058
15766.0,0.0,0.0,64.0,0.0,25989.36631498173,0.0,900.0,2,0.9999999029482541,0.28453067937531673,0.8535920369361295
15768.0,2.0,110.0,225.0,2282.995,10356.103892976445,4565.99,2096.0,4,0.9999999914132532,0.33248132655130946,0.9974439791231093
15769.0,21.0,364.0,371.0,17239.769523809526,17649.91630086729,362035.16000000003,4187.0,9,0.9999999998929783,1.512407383592029,4.537222149223645
15773.0,0.0,0.0,5.0,0.0,25989.36631498173,0.0,901.0,2,0.9999999629195284,0.5055879136809476,1.5167637350992158
15774.0,0.0,0.0,68.0,0.0,25989.36631498173,0.0,902.0,2,0.9999998989622194,0.27633926940922676,0.8290178071176122
15775.0,0.0,0.0,245.0,0.0,25989.36631498173,0.0,903.0,2,0.99999969982803,0.12152538020035761,0.3645761404207873
15776.0,0.0,0.0,133.0,0.0,25989.36631498173,0.0,904.0,2,0.9999998307810753,0.18826451634150643,0.5647935485610441
15777.0,2.0,120.0,361.0,3656.805,11262.068452571533,7313.61,2266.0,5,0.999999972377965,0.2277969830481043,0.6833909489046334
15780.0,2.0,174.0,357.0,3136.465,10918.928135541008,6272.93,2198.0,5,0.9999999901568609,0.22992622431139667,0.6897786726898221
15781.0,2.0,280.0,305.0,1297.75,9706.38009382062,2595.5,1945.0,4,0.9999999995510549,0.2617295229673886,0.7851885685818427
15782.0,2.0,80.0,89.0,7585.56,13852.901823512206,15171.12,2654.0,6,0.9999999994503739,0.61519467127452,1.8455840117734277
15783.0,0.0,0.0,10.0,0.0,25989.36631498173,0.0,905.0,2,0.999999956375356,0.47435604020677297,1.4230681158940657
15785.0,3.0,263.0,295.0,20045.399999999998,21567.66258515433,60136.2,3502.0,8,0.9999999993420181,0.35086217894430566,1.0525865363906133
15786.0,1.0,68.0,114.0,346279.8,183549.665233964,346279.8,4177.0,9,0.9999999965492803,0.36981986717764936,1.1094596005070672
15787.0,1.0,35.0,61.0,35165.80000000001,30503.524348947787,35165.80000000001,3167.0,7,0.9999999965807036,0.5183745221496407,1.555123564212325
15789.0,0.0,0.0,358.0,0.0,25989.36631498173,0.0,906.0,2,0.9999995538872036,0.08951078408381766,0.2685323521565604
15790.0,0.0,0.0,10.0,0.0,25989.36631498173,0.0,907.0,2,0.999999956375356,0.47435604020677297,1.4230681158940657
15791.0,1.0,161.0,204.0,10402.490000000002,18321.722723050745,10402.490000000002,2440.0,5,0.9999999986444443,0.24876194828812864,0.7462858444326645
15793.0,2.0,254.0,268.0,2852.6600000000003,10731.771780705998,5705.320000000001,2163.0,4,0.9999999997307942,0.2903008428986389,0.8709025282976526
15795.0,0.0,0.0,149.0,0.0,25989.36631498173,0.0,908.0,2,0.999999813048991,0.17456887685081018,0.5237066301597909
15796.0,7.0,301.0,302.0,6736.405714285714,9211.83838517853,47154.84,3349.0,7,0.999999999984311,0.6660432880451785,1.9981298633131939
15797.0,3.0,206.0,319.0,2810.7999999999997,8746.880793372331,8432.4,2333.0,5,0.9999999953022536,0.32926739320543114,0.9878021792291155
15799.0,2.0,259.0,334.0,25260.72000000001,25508.857556235613,50521.44000000002,3382.0,7,0.9999999982993046,0.24298566674284683,0.7289569999543359
15800.0,1.0,139.0,246.0,58329.91999999997,41898.63730753344,58329.91999999997,3483.0,8,0.9999999955161507,0.21579681809688744,0.647390453971653
15801.0,2.0,63.0,109.0,34421.54,31549.997347640456,68843.08,3586.0,8,0.9999999955862771,0.5468173013575184,1.6404519025032045
15803.0,0.0,0.0,51.0,0.0,25989.36631498173,0.0,909.0,2,0.9999999157467006,0.31486419034824326,0.9445925695242479
15804.0,11.0,198.0,198.0,18459.22272727273,19105.557202644966,203051.45,4042.0,9,1.0,1.3697979655599606,4.10939389424196
15805.0,12.0,341.0,364.0,25877.533333333336,25886.39576640489,310530.4,4163.0,9,0.9999999995521791,0.9159744524135841,2.7479233562841885
15806.0,2.0,230.0,276.0,2775.335,10680.77949678705,5550.67,2150.0,4,0.9999999989115846,0.2836068900973325,0.8508206699128358
15807.0,1.0,27.0,77.0,1804.5,14092.118176588803,1804.5,1866.0,4,0.9999999914593104,0.4623116897790291,1.386935067630592
15808.0,3.0,63.0,369.0,57790.81666666665,49646.39668534956,173372.44999999995,4004.0,9,0.9999996844099796,0.29184553716757466,0.8755366112016878
15809.0,4.0,266.0,302.0,1410.7225,6454.6451070747535,5642.89,2160.0,4,0.9999999992135442,0.4247182663939196,1.274154798657373
15810.0,3.0,218.0,296.0,17884.42,19960.11422102606,53653.259999999995,3427.0,7,0.999999997494601,0.34990599690021756,1.0497179902608744
15811.0,5.0,343.0,365.0,16444.166000000005,18078.29545518718,82220.83000000002,3679.0,8,0.9999999996562399,0.4321567709554553,1.2964703124161783
15812.0,4.0,210.0,317.0,7814.4175,11544.201612597548,31257.67,3088.0,7,0.9999999948559726,0.40829624776072615,1.2248887427993698
15813.0,1.0,32.0,239.0,11215.62,18721.72532189822,11215.62,2486.0,5,0.9999999497220108,0.22067056661364506,0.6620116995064633
15814.0,2.0,34.0,50.0,14653.859999999999,18514.120839668714,29307.719999999998,3057.0,7,0.9999999976810752,0.8135772519028123,2.440731751732013
15815.0,4.0,196.0,259.0,7151.925000000001,11017.66294808666,28607.700000000004,3039.0,7,0.9999999975834073,0.4800702353766836,1.4402107054514712
15819.0,3.0,227.0,276.0,16290.996666666666,18774.77003789442,48872.99,3369.0,7,0.9999999987080201,0.3700769183451794,1.1102307545407746
15820.0,0.0,0.0,319.0,0.0,25989.36631498173,0.0,910.0,2,0.9999996056313422,0.0984632214324827,0.29538966418166734
15821.0,1.0,17.0,61.0,10949.040000000005,18590.586767422603,10949.040000000005,2464.0,5,0.9999999895092954,0.5183745184840027,1.555123553215411
15822.0,1.0,356.0,359.0,10113.6,18179.609222403804,10113.6,2428.0,5,0.9999999999604299,0.15907964315212958,0.47723892928816924
15823.0,0.0,0.0,372.0,0.0,25989.36631498173,0.0,911.0,2,0.9999995349846837,0.0866816225438079,0.26004486754266576
15825.0,0.0,0.0,172.0,0.0,25989.36631498173,0.0,912.0,2,0.9999997869544651,0.1580418813616169,0.4741256437685775
15826.0,1.0,154.0,210.0,59335.83,42393.47406697741,59335.83,3494.0,8,0.9999999981036416,0.24344919005202723,0.7303475697438341
15827.0,10.0,299.0,372.0,3240.678999999999,5370.24605564761,32406.789999999994,3117.0,7,0.9999999966469855,0.763972733703482,2.2919182003281713
15829.0,1.0,41.0,140.0,8991.36,17627.54630930185,8991.36,2361.0,5,0.9999999862028168,0.3242369019639306,0.9727107051252954
15830.0,0.0,0.0,37.0,0.0,25989.36631498173,0.0,913.0,2,0.9999999293153438,0.3557022249404126,1.0671066727538054
15831.0,2.0,266.0,324.0,32326.375000000007,30168.332316446882,64652.750000000015,3547.0,8,0.9999999987871768,0.2491381213683226,0.7474143638160562
15832.0,0.0,0.0,254.0,0.0,25989.36631498173,0.0,914.0,2,0.9999996886693215,0.11815944983964467,0.3544783493490518
15834.0,2.0,207.0,277.0,44083.70999999998,37921.754423788436,88167.41999999995,3711.0,8,0.9999999979774252,0.2827917893636932,0.8483753677142087
15835.0,3.0,286.0,330.0,3407.94,9191.091952270403,10223.82,2434.0,5,0.9999999991316948,0.32023379315452655,0.960701379098277
15836.0,0.0,0.0,50.0,0.0,25989.36631498173,0.0,915.0,2,0.9999999167221056,0.3174676430311796,0.952402927541891
15837.0,0.0,0.0,64.0,0.0,25989.36631498173,0.0,916.0,2,0.9999999029482541,0.28453067937531673,0.8535920369361295
15838.0,14.0,356.0,367.0,47737.787142857145,46243.58726787969,668329.02,4279.0,9,0.9999999998259916,1.0467045596962261,3.140113678003668
15839.0,2.0,115.0,148.0,11376.945000000003,16353.14599248785,22753.890000000007,2895.0,6,0.9999999984326042,0.4494126473215722,1.3482379409484204
15840.0,1.0,114.0,172.0,2777.6,14570.814730569688,2777.6,1969.0,4,0.9999999973127225,0.28152867578174035,0.8445860267818264
15841.0,3.0,266.0,338.0,4752.06,10190.979923094792,14256.18,2616.0,6,0.9999999982495575,0.31396914783190155,0.9419074431451646
15843.0,0.0,0.0,303.0,0.0,25989.36631498173,0.0,917.0,2,0.999999626455406,0.10267621827220787,0.3080286546902244
15844.0,0.0,0.0,46.0,0.0,25989.36631498173,0.0,918.0,2,0.9999999206125519,0.3283267128538274,0.9849801368746988
15845.0,7.0,320.0,337.0,13625.587142857143,15215.2493009605,95379.11,3751.0,8,0.9999999997096303,0.6088989610158907,1.8266968823660383
15847.0,1.0,250.0,288.0,5392.39,15857.10695375711,5392.39,2143.0,4,0.9999999992455175,0.1905462461138071,0.5716387380960555
15850.0,1.0,149.0,168.0,6180.600000000001,16244.850670552172,6180.600000000001,2190.0,5,0.9999999993816893,0.28624161639247864,0.8587248485934186
15852.0,1.0,11.0,197.0,57.5,13232.717416333322,57.5,1590.0,3,0.999999904586959,0.25526086806580045,0.7657826037411599
15853.0,0.0,0.0,51.0,0.0,25989.36631498173,0.0,919.0,2,0.9999999157467006,0.31486419034824326,0.9445925695242479
15854.0,9.0,357.0,361.0,4760.171111111112,6945.576718915485,42841.54000000001,3285.0,7,0.9999999999453038,0.7139744753067342,2.1419234251689887
15855.0,4.0,127.0,263.0,3761.572500000001,8323.063873272748,15046.290000000005,2648.0,6,0.9999999809272416,0.4743198679308609,1.4229596031310492
15856.0,20.0,361.0,365.0,24979.254500000003,25028.855827897874,499585.0900000001,4247.0,9,0.999999999943048,1.4644064967170054,4.393219488625494
15857.0,0.0,0.0,18.0,0.0,25989.36631498173,0.0,920.0,2,0.9999999478464223,0.4316890173545151,1.295067048545281
15858.0,4.0,352.0,367.0,22058.095,22864.85343669187,88232.38,3712.0,8,0.9999999997856523,0.3616808118958938,1.0850424353127681
15860.0,7.0,328.0,368.0,4471.385714285714,7238.0413624915855,31299.699999999997,3090.0,7,0.9999999991784674,0.5658957624253166,1.6976872866907917
15861.0,4.0,255.0,267.0,65898.35500000001,57708.405555712336,263593.42000000004,4131.0,9,0.9999999997629487,0.46870564424488176,1.406116932089519
15862.0,3.0,365.0,373.0,8349.813333333334,12867.340873005029,25049.440000000002,2948.0,6,0.9999999998945253,0.2892160400380971,0.867648119818868
15863.0,1.0,167.0,192.0,978.5200000000002,13685.794284227142,978.5200000000002,1770.0,4,0.9999999992665891,0.260114849418065,0.7803445477791304
15864.0,4.0,290.0,316.0,2296.35,7158.527975339855,9185.4,2370.0,5,0.9999999995144357,0.40935143954136655,1.2280543181386732
15865.0,2.0,173.0,213.0,6952.410000000001,13435.368495826697,13904.820000000002,2602.0,6,0.9999999987360277,0.3465327539067533,1.0395982611404886
15866.0,0.0,0.0,101.0,0.0,25989.36631498173,0.0,921.0,2,0.9999998651453998,0.22330249496067658,0.6699074842035494
15867.0,14.0,364.0,369.0,16738.73214285714,17374.286169186005,234342.24999999997,4098.0,9,0.9999999999302664,1.0419461739840614,3.125838520877415
15869.0,0.0,0.0,277.0,0.0,25989.36631498173,0.0,922.0,2,0.9999996597676916,0.11034873398023627,0.33104620179364913
15870.0,0.0,0.0,32.0,0.0,25989.36631498173,0.0,923.0,2,0.9999999341375362,0.37297921787994603,1.1189376512990294
15872.0,0.0,0.0,14.0,0.0,25989.36631498173,0.0,924.0,2,0.999999951971804,0.45201790175566625,1.356053701221777
15874.0,5.0,221.0,284.0,43134.89,40199.59222166821,215674.45,4068.0,9,0.9999999976816962,0.5307779388123529,1.5923338157450835
15877.0,1.0,16.0,17.0,12801.600000000002,19501.915601091114,12801.600000000002,2552.0,5,0.9999999997126994,0.7777356105816089,2.3332068252631437
15880.0,0.0,0.0,369.0,0.0,25989.36631498173,0.0,925.0,2,0.9999995390493994,0.08727271319210203,0.2618181394862847
